1177.0,2724.0,0,1,0,1
1178.0,2724.0,0,1,0,1
1179.0,2724.0,0,1,0,1
1181.0,2724.0,0,1,0,1
1182.0,2724.0,0,1,0,1
1183.0,2724.0,0,1,0,1
1184.0,2724.0,0,1,0,1
1185.0,2724.0,0,1,0,1
1186.0,2724.0,0,1,0,1
1187.0,2724.0,0,1,0,1
1188.0,2724.0,0,1,0,1
1188.0,2723.0,0,1,0,1
1188.0,2722.0,0,1,0,1
1188.0,2721.0,0,1,0,1
1189.0,2721.0,0,1,0,1
1189.0,2720.0,0,1,0,1
1189.0,2718.0,0,1,0,1
1189.0,2717.0,0,1,0,1
1189.0,2716.0,0,1,0,1
1189.0,2715.0,0,1,0,1
1189.0,2714.0,0,1,0,1
1189.0,2713.0,0,1,0,1
1189.0,2711.0,0,1,0,1
1189.0,2710.0,0,1,0,1
1189.0,2709.0,0,1,0,1
1189.0,2707.0,0,1,0,1
1189.0,2706.0,0,1,0,1
1189.0,2705.0,0,1,0,1
1189.0,2703.0,0,1,0,1
1189.0,2702.0,0,1,0,1
1189.0,2701.0,0,1,0,1
1189.0,2700.0,0,1,0,1
1189.0,2698.0,0,1,0,1
1189.0,2697.0,0,1,0,1
1189.0,2696.0,0,1,0,1
1189.0,2695.0,0,1,0,1
1189.0,2694.0,0,1,0,1
1189.0,2693.0,0,1,0,1
1189.0,2692.0,0,1,0,1
1189.0,2691.0,0,1,0,1
1188.0,2691.0,0,1,0,1
1188.0,2690.0,0,1,0,1
1187.0,2690.0,0,1,0,1
1187.0,2689.0,0,1,0,1
1186.0,2689.0,0,1,0,1
1186.0,2688.0,0,1,0,1
1184.0,2688.0,0,1,0,1
1183.0,2688.0,0,1,0,1
1182.0,2688.0,0,1,0,1
1180.0,2688.0,0,1,0,1
1179.0,2688.0,0,1,0,1
1177.0,2688.0,0,1,0,1
1176.0,2688.0,0,1,0,1
1173.0,2689.0,0,1,0,1
1171.0,2689.0,0,1,0,1
1169.0,2689.0,0,1,0,1
1167.0,2690.0,0,1,0,1
1165.0,2690.0,0,1,0,1
1163.0,2690.0,0,1,0,1
1162.0,2690.0,0,1,0,1
1161.0,2690.0,0,1,0,1
1160.0,2691.0,0,1,0,1
1158.0,2691.0,0,1,0,1
1157.0,2691.0,0,1,0,1
1156.0,2691.0,0,1,0,1
1155.0,2691.0,0,1,0,1
1154.0,2691.0,0,1,0,1
1152.0,2691.0,0,1,0,1
1151.0,2691.0,0,1,0,1
1150.0,2691.0,0,1,0,1
1149.0,2691.0,0,1,0,1
1148.0,2691.0,0,1,0,1
1147.0,2691.0,0,1,0,1
1146.0,2691.0,0,1,0,1
1144.0,2691.0,0,1,0,1
1143.0,2691.0,0,1,0,1
1142.0,2691.0,0,1,0,1
1141.0,2691.0,0,1,0,1
1139.0,2691.0,0,1,0,1
1138.0,2691.0,0,1,0,1
1137.0,2691.0,0,1,0,1
1135.0,2691.0,0,1,0,1
1134.0,2691.0,0,1,0,1
1133.0,2691.0,0,1,0,1
1132.0,2691.0,0,1,0,1
1131.0,2691.0,0,1,0,1
1130.0,2691.0,0,1,0,1
1130.0,2692.0,0,1,0,1
1130.0,2693.0,0,1,0,1
1129.0,2694.0,0,1,0,1
1129.0,2695.0,0,1,0,1
1129.0,2696.0,0,1,0,1
1129.0,2697.0,0,1,0,1
1129.0,2698.0,0,1,0,1
1129.0,2699.0,0,1,0,1
1129.0,2700.0,0,1,0,1
1130.0,2701.0,0,1,0,1
1130.0,2702.0,0,1,0,1
1131.0,2702.0,0,1,0,1
1131.0,2703.0,0,1,0,1
1133.0,2704.0,0,1,0,1
1133.0,2705.0,0,1,0,1
1134.0,2705.0,0,1,0,1
1134.0,2706.0,0,1,0,1
1135.0,2706.0,0,1,0,1
1136.0,2706.0,0,1,0,1
1137.0,2706.0,0,1,0,1
1138.0,2706.0,0,1,0,1
1139.0,2706.0,0,1,0,1
1139.0,2707.0,0,1,0,1
1140.0,2707.0,0,1,0,1
1141.0,2707.0,0,1,0,1
1142.0,2707.0,0,1,0,1
1143.0,2707.0,0,1,0,1
1144.0,2707.0,0,1,0,1
1146.0,2707.0,0,1,0,1
1147.0,2707.0,0,1,0,1
1148.0,2707.0,0,1,0,1
1149.0,2707.0,0,1,0,1
1151.0,2707.0,0,1,0,1
1152.0,2707.0,0,1,0,1
1153.0,2707.0,0,1,0,1
1155.0,2707.0,0,1,0,1
1156.0,2707.0,0,1,0,1
1158.0,2707.0,0,1,0,1
1159.0,2707.0,0,1,0,1
1160.0,2707.0,0,1,0,1
1162.0,2707.0,0,1,0,1
1163.0,2707.0,0,1,0,1
1164.0,2707.0,0,1,0,1
1165.0,2707.0,0,1,0,1
1166.0,2707.0,0,1,0,1
1167.0,2707.0,0,1,0,1
1168.0,2707.0,0,1,0,1
1169.0,2707.0,0,1,0,1
1170.0,2707.0,0,1,0,1
256.0,256.0,0,0,-1
52,131,55,135,3
50,130,77,143,1
60,129,65,138,0
55,133,60,138,0
54,137,72,139,1
267.0,288.0,0,9,3,1
266.0,288.0,0,9,3,1
265.0,288.0,0,9,3,1
264.0,288.0,0,9,3,1
262.0,289.0,0,9,3,1
260.0,289.0,0,9,3,1
257.0,289.0,0,9,3,1
256.0,289.0,0,9,3,1
255.0,289.0,0,9,3,1
253.0,289.0,0,9,3,1
250.0,289.0,0,9,3,1
248.0,289.0,0,9,3,1
246.0,289.0,0,9,3,1
243.0,288.0,0,9,3,1
241.0,287.0,0,9,3,1
240.0,286.0,0,9,3,1
238.0,284.0,0,9,3,1
236.0,283.0,0,9,3,1
235.0,282.0,0,9,3,1
233.0,281.0,0,9,3,1
232.0,279.0,0,9,3,1
231.0,279.0,0,9,3,1
231.0,277.0,0,9,3,1
230.0,277.0,0,9,3,1
229.0,276.0,0,9,3,1
229.0,275.0,0,9,3,1
229.0,274.0,0,9,3,1
229.0,273.0,0,9,3,1
229.0,272.0,0,9,3,1
229.0,271.0,0,9,3,1
230.0,271.0,0,9,3,1
231.0,271.0,0,9,3,1
233.0,271.0,0,9,3,1
236.0,272.0,0,9,3,1
238.0,273.0,0,9,3,1
241.0,274.0,0,9,3,1
245.0,276.0,0,9,3,1
248.0,277.0,0,9,3,1
249.0,277.0,0,9,3,1
250.0,277.0,0,9,3,1
251.0,277.0,0,9,3,1
286.0,286.0,0,9,3,1
286.0,285.0,0,9,3,1
287.0,284.0,0,9,3,1
287.0,283.0,0,9,3,1
287.0,281.0,0,9,3,1
288.0,280.0,0,9,3,1
288.0,279.0,0,9,3,1
289.0,277.0,0,9,3,1
289.0,275.0,0,9,3,1
289.0,273.0,0,9,3,1
289.0,272.0,0,9,3,1
289.0,271.0,0,9,3,1
289.0,270.0,0,9,3,1
289.0,269.0,0,9,3,1
289.0,268.0,0,9,3,1
289.0,267.0,0,9,3,1
289.0,266.0,0,9,3,1
289.0,265.0,0,9,3,1
289.0,264.0,0,9,3,1
289.0,263.0,0,9,3,1
290.0,262.0,0,9,3,1
291.0,261.0,0,9,3,1
292.0,261.0,0,9,3,1
293.0,261.0,0,9,3,1
294.0,261.0,0,9,3,1
295.0,261.0,0,9,3,1
296.0,261.0,0,9,3,1
298.0,261.0,0,9,3,1
299.0,261.0,0,9,3,1
300.0,262.0,0,9,3,1
301.0,262.0,0,9,3,1
302.0,263.0,0,9,3,1
303.0,263.0,0,9,3,1
305.0,265.0,0,9,3,1
306.0,265.0,0,9,3,1
308.0,267.0,0,9,3,1
310.0,268.0,0,9,3,1
310.0,269.0,0,9,3,1
311.0,271.0,0,9,3,1
311.0,272.0,0,9,3,1
311.0,274.0,0,9,3,1
311.0,277.0,0,9,3,1
312.0,279.0,0,9,3,1
312.0,282.0,0,9,3,1
311.0,285.0,0,9,3,1
310.0,287.0,0,9,3,1
309.0,291.0,0,9,3,1
306.0,294.0,0,9,3,1
305.0,298.0,0,9,3,1
302.0,301.0,0,9,3,1
299.0,304.0,0,9,3,1
297.0,305.0,0,9,3,1
296.0,306.0,0,9,3,1
293.0,309.0,0,9,3,1
292.0,310.0,0,9,3,1
291.0,311.0,0,9,3,1
289.0,312.0,0,9,3,1
287.0,312.0,0,9,3,1
286.0,313.0,0,9,3,1
284.0,314.0,0,9,3,1
283.0,314.0,0,9,3,1
281.0,314.0,0,9,3,1
279.0,316.0,0,9,3,1
278.0,316.0,0,9,3,1
277.0,316.0,0,9,3,1
275.0,316.0,0,9,3,1
273.0,316.0,0,9,3,1
271.0,316.0,0,9,3,1
270.0,316.0,0,9,3,1
268.0,316.0,0,9,3,1
267.0,315.0,0,9,3,1
267.0,314.0,0,9,3,1
267.0,313.0,0,9,3,1
268.0,312.0,0,9,3,1
272.0,310.0,0,9,3,1
367.0,315.0,0,9,1,1
366.0,315.0,0,9,1,1
364.0,316.0,0,9,1,1
362.0,316.0,0,9,1,1
360.0,318.0,0,9,1,1
356.0,320.0,0,9,1,1
354.0,322.0,0,9,1,1
351.0,324.0,0,9,1,1
348.0,325.0,0,9,1,1
345.0,328.0,0,9,1,1
343.0,329.0,0,9,1,1
339.0,332.0,0,9,1,1
336.0,334.0,0,9,1,1
333.0,335.0,0,9,1,1
329.0,337.0,0,9,1,1
326.0,338.0,0,9,1,1
323.0,339.0,0,9,1,1
320.0,339.0,0,9,1,1
317.0,340.0,0,9,1,1
315.0,341.0,0,9,1,1
313.0,342.0,0,9,1,1
310.0,342.0,0,9,1,1
307.0,342.0,0,9,1,1
304.0,342.0,0,9,1,1
301.0,342.0,0,9,1,1
298.0,342.0,0,9,1,1
295.0,342.0,0,9,1,1
292.0,342.0,0,9,1,1
289.0,342.0,0,9,1,1
285.0,342.0,0,9,1,1
281.0,342.0,0,9,1,1
267.0,342.0,0,9,1,1
263.0,341.0,0,9,1,1
256.0,340.0,0,9,1,1
250.0,339.0,0,9,1,1
244.0,338.0,0,9,1,1
238.0,337.0,0,9,1,1
233.0,336.0,0,9,1,1
228.0,335.0,0,9,1,1
221.0,334.0,0,9,1,1
217.0,333.0,0,9,1,1
213.0,332.0,0,9,1,1
210.0,330.0,0,9,1,1
208.0,330.0,0,9,1,1
206.0,328.0,0,9,1,1
202.0,327.0,0,9,1,1
200.0,326.0,0,9,1,1
198.0,324.0,0,9,1,1
195.0,323.0,0,9,1,1
194.0,320.0,0,9,1,1
192.0,318.0,0,9,1,1
190.0,315.0,0,9,1,1
189.0,312.0,0,9,1,1
188.0,309.0,0,9,1,1
188.0,307.0,0,9,1,1
188.0,303.0,0,9,1,1
188.0,300.0,0,9,1,1
188.0,297.0,0,9,1,1
188.0,293.0,0,9,1,1
190.0,288.0,0,9,1,1
193.0,283.0,0,9,1,1
195.0,277.0,0,9,1,1
198.0,271.0,0,9,1,1
201.0,266.0,0,9,1,1
205.0,260.0,0,9,1,1
209.0,255.0,0,9,1,1
213.0,252.0,0,9,1,1
214.0,248.0,0,9,1,1
218.0,245.0,0,9,1,1
222.0,241.0,0,9,1,1
224.0,238.0,0,9,1,1
226.0,237.0,0,9,1,1
230.0,235.0,0,9,1,1
232.0,233.0,0,9,1,1
234.0,232.0,0,9,1,1
237.0,231.0,0,9,1,1
241.0,230.0,0,9,1,1
247.0,228.0,0,9,1,1
252.0,227.0,0,9,1,1
255.0,227.0,0,9,1,1
261.0,226.0,0,9,1,1
265.0,226.0,0,9,1,1
269.0,226.0,0,9,1,1
275.0,226.0,0,9,1,1
278.0,226.0,0,9,1,1
281.0,226.0,0,9,1,1
284.0,226.0,0,9,1,1
286.0,227.0,0,9,1,1
288.0,227.0,0,9,1,1
290.0,227.0,0,9,1,1
292.0,227.0,0,9,1,1
293.0,228.0,0,9,1,1
295.0,229.0,0,9,1,1
297.0,229.0,0,9,1,1
299.0,230.0,0,9,1,1
301.0,231.0,0,9,1,1
302.0,232.0,0,9,1,1
304.0,232.0,0,9,1,1
307.0,233.0,0,9,1,1
308.0,234.0,0,9,1,1
310.0,235.0,0,9,1,1
313.0,236.0,0,9,1,1
316.0,238.0,0,9,1,1
319.0,238.0,0,9,1,1
321.0,239.0,0,9,1,1
324.0,241.0,0,9,1,1
329.0,243.0,0,9,1,1
334.0,244.0,0,9,1,1
341.0,246.0,0,9,1,1
348.0,250.0,0,9,1,1
489.0,376.0,0,9,1,1
488.0,376.0,0,9,1,1
487.0,376.0,0,9,1,1
486.0,375.0,0,9,1,1
484.0,375.0,0,9,1,1
483.0,374.0,0,9,1,1
482.0,373.0,0,9,1,1
480.0,373.0,0,9,1,1
478.0,373.0,0,9,1,1
477.0,372.0,0,9,1,1
475.0,371.0,0,9,1,1
474.0,371.0,0,9,1,1
473.0,370.0,0,9,1,1
471.0,370.0,0,9,1,1
470.0,369.0,0,9,1,1
468.0,369.0,0,9,1,1
467.0,368.0,0,9,1,1
466.0,368.0,0,9,1,1
465.0,368.0,0,9,1,1
464.0,367.0,0,9,1,1
463.0,367.0,0,9,1,1
462.0,367.0,0,9,1,1
461.0,366.0,0,9,1,1
460.0,366.0,0,9,1,1
459.0,365.0,0,9,1,1
457.0,365.0,0,9,1,1
455.0,364.0,0,9,1,1
455.0,363.0,0,9,1,1
454.0,363.0,0,9,1,1
453.0,363.0,0,9,1,1
476.0,372.0,0,9,0,1
476.0,373.0,0,9,0,1
477.0,373.0,0,9,0,1
478.0,373.0,0,9,0,1
479.0,373.0,0,9,0,1
480.0,374.0,0,9,0,1
481.0,374.0,0,9,0,1
483.0,375.0,0,9,0,1
484.0,375.0,0,9,0,1
485.0,376.0,0,9,0,1
486.0,376.0,0,9,0,1
487.0,376.0,0,9,0,1
488.0,376.0,0,9,0,1
489.0,376.0,0,9,0,1
489.0,377.0,0,9,0,1
491.0,377.0,0,9,0,1
492.0,377.0,0,9,0,1
494.0,377.0,0,9,0,1
494.0,378.0,0,9,0,1
496.0,378.0,0,9,0,1
497.0,378.0,0,9,0,1
499.0,378.0,0,9,0,1
499.0,379.0,0,9,0,1
500.0,379.0,0,9,0,1
501.0,379.0,0,9,0,1
502.0,380.0,0,9,0,1
503.0,380.0,0,9,0,1
504.0,380.0,0,9,0,1
505.0,380.0,0,9,0,1
504.0,380.0,0,9,0,1
502.0,380.0,0,9,0,1
501.0,379.0,0,9,0,1
499.0,378.0,0,9,0,1
496.0,378.0,0,9,0,1
496.0,377.0,0,9,0,1
493.0,377.0,0,9,0,1
491.0,376.0,0,9,0,1
490.0,376.0,0,9,0,1
488.0,375.0,0,9,0,1
485.0,373.0,0,9,0,1
483.0,373.0,0,9,0,1
481.0,372.0,0,9,0,1
478.0,371.0,0,9,0,1
475.0,371.0,0,9,0,1
473.0,370.0,0,9,0,1
471.0,370.0,0,9,0,1
468.0,368.0,0,9,0,1
465.0,367.0,0,9,0,1
462.0,366.0,0,9,0,1
460.0,366.0,0,9,0,1
457.0,365.0,0,9,0,1
454.0,364.0,0,9,0,1
451.0,363.0,0,9,0,1
449.0,361.0,0,9,0,1
447.0,360.0,0,9,0,1
445.0,360.0,0,9,0,1
444.0,359.0,0,9,0,1
443.0,359.0,0,9,0,1
441.0,357.0,0,9,0,1
440.0,357.0,0,9,0,1
440.0,356.0,0,9,0,1
438.0,356.0,0,9,0,1
437.0,356.0,0,9,0,1
435.0,354.0,0,9,0,1
434.0,353.0,0,9,0,1
433.0,353.0,0,9,0,1
432.0,352.0,0,9,0,1
429.0,351.0,0,9,0,1
428.0,350.0,0,9,0,1
426.0,350.0,0,9,0,1
425.0,349.0,0,9,0,1
423.0,348.0,0,9,0,1
421.0,347.0,0,9,0,1
420.0,347.0,0,9,0,1
418.0,347.0,0,9,0,1
417.0,346.0,0,9,0,1
416.0,346.0,0,9,0,1
414.0,345.0,0,9,0,1
413.0,345.0,0,9,0,1
412.0,345.0,0,9,0,1
409.0,344.0,0,9,0,1
407.0,343.0,0,9,0,1
405.0,342.0,0,9,0,1
403.0,342.0,0,9,0,1
402.0,341.0,0,9,0,1
401.0,341.0,0,9,0,1
400.0,340.0,0,9,0,1
399.0,340.0,0,9,0,1
398.0,340.0,0,9,0,1
397.0,340.0,0,9,0,1
396.0,339.0,0,9,0,1
396.0,338.0,0,9,0,1
395.0,338.0,0,9,0,1
394.0,338.0,0,9,0,1
393.0,337.0,0,9,0,1
393.0,336.0,0,9,0,1
391.0,336.0,0,9,0,1
391.0,335.0,0,9,0,1
390.0,334.0,0,9,0,1
389.0,333.0,0,9,0,1
388.0,332.0,0,9,0,1
387.0,332.0,0,9,0,1
386.0,330.0,0,9,0,1
385.0,330.0,0,9,0,1
384.0,329.0,0,9,0,1
383.0,328.0,0,9,0,1
381.0,327.0,0,9,0,1
380.0,325.0,0,9,0,1
378.0,325.0,0,9,0,1
377.0,323.0,0,9,0,1
376.0,323.0,0,9,0,1
374.0,322.0,0,9,0,1
373.0,321.0,0,9,0,1
372.0,321.0,0,9,0,1
371.0,319.0,0,9,0,1
369.0,319.0,0,9,0,1
368.0,318.0,0,9,0,1
367.0,317.0,0,9,0,1
366.0,316.0,0,9,0,1
365.0,316.0,0,9,0,1
363.0,315.0,0,9,0,1
362.0,314.0,0,9,0,1
361.0,314.0,0,9,0,1
360.0,313.0,0,9,0,1
359.0,312.0,0,9,0,1
358.0,312.0,0,9,0,1
358.0,311.0,0,9,0,1
356.0,311.0,0,9,0,1
355.0,309.0,0,9,0,1
354.0,309.0,0,9,0,1
353.0,309.0,0,9,0,1
352.0,307.0,0,9,0,1
351.0,307.0,0,9,0,1
350.0,307.0,0,9,0,1
349.0,307.0,0,9,0,1
349.0,306.0,0,9,0,1
347.0,306.0,0,9,0,1
346.0,305.0,0,9,0,1
345.0,305.0,0,9,0,1
344.0,305.0,0,9,0,1
344.0,304.0,0,9,0,1
342.0,304.0,0,9,0,1
342.0,303.0,0,9,0,1
341.0,303.0,0,9,0,1
340.0,302.0,0,9,0,1
339.0,302.0,0,9,0,1
338.0,301.0,0,9,0,1
337.0,301.0,0,9,0,1
336.0,300.0,0,9,0,1
335.0,299.0,0,9,0,1
334.0,299.0,0,9,0,1
333.0,298.0,0,9,0,1
332.0,297.0,0,9,0,1
331.0,296.0,0,9,0,1
330.0,296.0,0,9,0,1
330.0,295.0,0,9,0,1
328.0,294.0,0,9,0,1
327.0,294.0,0,9,0,1
326.0,293.0,0,9,0,1
325.0,292.0,0,9,0,1
324.0,291.0,0,9,0,1
323.0,290.0,0,9,0,1
322.0,289.0,0,9,0,1
321.0,288.0,0,9,0,1
320.0,287.0,0,9,0,1
318.0,287.0,0,9,0,1
318.0,286.0,0,9,0,1
316.0,286.0,0,9,0,1
316.0,285.0,0,9,0,1
315.0,285.0,0,9,0,1
313.0,284.0,0,9,0,1
313.0,283.0,0,9,0,1
312.0,283.0,0,9,0,1
311.0,282.0,0,9,0,1
311.0,281.0,0,9,0,1
309.0,281.0,0,9,0,1
308.0,280.0,0,9,0,1
307.0,279.0,0,9,0,1
306.0,279.0,0,9,0,1
305.0,278.0,0,9,0,1
304.0,278.0,0,9,0,1
303.0,278.0,0,9,0,1
302.0,278.0,0,9,0,1
301.0,278.0,0,9,0,1
299.0,277.0,0,9,0,1
299.0,276.0,0,9,0,1
298.0,276.0,0,9,0,1
297.0,276.0,0,9,0,1
296.0,276.0,0,9,0,1
295.0,276.0,0,9,0,1
294.0,276.0,0,9,0,1
293.0,276.0,0,9,0,1
293.0,275.0,0,9,0,1
292.0,275.0,0,9,0,1
291.0,275.0,0,9,0,1
290.0,275.0,0,9,0,1
289.0,275.0,0,9,0,1
288.0,275.0,0,9,0,1
287.0,275.0,0,9,0,1
286.0,275.0,0,9,0,1
285.0,275.0,0,9,0,1
284.0,274.0,0,9,0,1
283.0,274.0,0,9,0,1
282.0,274.0,0,9,0,1
281.0,273.0,0,9,0,1
279.0,273.0,0,9,0,1
277.0,272.0,0,9,0,1
276.0,272.0,0,9,0,1
274.0,272.0,0,9,0,1
274.0,271.0,0,9,0,1
273.0,271.0,0,9,0,1
272.0,270.0,0,9,0,1
271.0,270.0,0,9,0,1
270.0,270.0,0,9,0,1
269.0,270.0,0,9,0,1
268.0,270.0,0,9,0,1
267.0,270.0,0,9,0,1
266.0,269.0,0,9,0,1
265.0,269.0,0,9,0,1
263.0,269.0,0,9,0,1
263.0,268.0,0,9,0,1
262.0,268.0,0,9,0,1
262.0,267.0,0,9,0,1
261.0,267.0,0,9,0,1
451.0,274.0,0,9,1,1
452.0,274.0,0,9,1,1
453.0,275.0,0,9,1,1
454.0,275.0,0,9,1,1
456.0,278.0,0,9,1,1
458.0,279.0,0,9,1,1
460.0,281.0,0,9,1,1
464.0,283.0,0,9,1,1
467.0,285.0,0,9,1,1
469.0,286.0,0,9,1,1
472.0,287.0,0,9,1,1
473.0,288.0,0,9,1,1
475.0,289.0,0,9,1,1
476.0,289.0,0,9,1,1
476.0,290.0,0,9,1,1
478.0,290.0,0,9,1,1
480.0,291.0,0,9,1,1
481.0,291.0,0,9,1,1
482.0,292.0,0,9,1,1
483.0,292.0,0,9,1,1
484.0,293.0,0,9,1,1
486.0,294.0,0,9,1,1
487.0,295.0,0,9,1,1
488.0,296.0,0,9,1,1
489.0,296.0,0,9,1,1
490.0,297.0,0,9,1,1
490.0,298.0,0,9,1,1
294.0,286.0,0,9,0,1
555.0,271.0,0,9,1,1
555.0,272.0,0,9,1,1
555.0,273.0,0,9,1,1
555.0,275.0,0,9,1,1
556.0,277.0,0,9,1,1
556.0,279.0,0,9,1,1
556.0,280.0,0,9,1,1
557.0,283.0,0,9,1,1
557.0,284.0,0,9,1,1
557.0,286.0,0,9,1,1
557.0,287.0,0,9,1,1
557.0,289.0,0,9,1,1
557.0,291.0,0,9,1,1
557.0,293.0,0,9,1,1
557.0,294.0,0,9,1,1
557.0,295.0,0,9,1,1
557.0,296.0,0,9,1,1
557.0,297.0,0,9,1,1
256.0,256.0,0,0,-1
239.0,259.0,0,9,2,1
241.0,258.0,0,9,2,1
243.0,258.0,0,9,2,1
247.0,258.0,0,9,2,1
250.0,256.0,0,9,2,1
256.0,255.0,0,9,2,1
258.0,255.0,0,9,2,1
262.0,254.0,0,9,2,1
266.0,253.0,0,9,2,1
270.0,253.0,0,9,2,1
273.0,253.0,0,9,2,1
276.0,253.0,0,9,2,1
279.0,253.0,0,9,2,1
283.0,253.0,0,9,2,1
285.0,253.0,0,9,2,1
287.0,253.0,0,9,2,1
288.0,253.0,0,9,2,1
289.0,254.0,0,9,2,1
291.0,256.0,0,9,2,1
292.0,258.0,0,9,2,1
293.0,260.0,0,9,2,1
294.0,261.0,0,9,2,1
242.0,241.0,0,9,1,1
242.0,235.0,0,9,1,1
242.0,232.0,0,9,1,1
242.0,229.0,0,9,1,1
242.0,227.0,0,9,1,1
244.0,223.0,0,9,1,1
244.0,222.0,0,9,1,1
245.0,221.0,0,9,1,1
246.0,221.0,0,9,1,1
247.0,221.0,0,9,1,1
247.0,223.0,0,9,1,1
247.0,227.0,0,9,1,1
247.0,230.0,0,9,1,1
246.0,233.0,0,9,1,1
245.0,237.0,0,9,1,1
243.0,242.0,0,9,1,1
242.0,245.0,0,9,1,1
239.0,251.0,0,9,1,1
239.0,253.0,0,9,1,1
237.0,255.0,0,9,1,1
236.0,258.0,0,9,1,1
235.0,259.0,0,9,1,1
234.0,261.0,0,9,1,1
233.0,261.0,0,9,1,1
232.0,263.0,0,9,1,1
231.0,264.0,0,9,1,1
229.0,265.0,0,9,1,1
227.0,266.0,0,9,1,1
226.0,266.0,0,9,1,1
223.0,267.0,0,9,1,1
222.0,268.0,0,9,1,1
221.0,268.0,0,9,1,1
219.0,269.0,0,9,1,1
217.0,270.0,0,9,1,1
216.0,271.0,0,9,1,1
214.0,272.0,0,9,1,1
214.0,273.0,0,9,1,1
212.0,276.0,0,9,1,1
212.0,277.0,0,9,1,1
212.0,281.0,0,9,1,1
212.0,283.0,0,9,1,1
212.0,288.0,0,9,1,1
212.0,291.0,0,9,1,1
212.0,296.0,0,9,1,1
213.0,298.0,0,9,1,1
215.0,301.0,0,9,1,1
217.0,305.0,0,9,1,1
218.0,306.0,0,9,1,1
221.0,310.0,0,9,1,1
223.0,312.0,0,9,1,1
227.0,316.0,0,9,1,1
235.0,321.0,0,9,1,1
239.0,324.0,0,9,1,1
244.0,327.0,0,9,1,1
253.0,329.0,0,9,1,1
261.0,330.0,0,9,1,1
271.0,331.0,0,9,1,1
280.0,331.0,0,9,1,1
290.0,331.0,0,9,1,1
301.0,331.0,0,9,1,1
311.0,325.0,0,9,1,1
320.0,320.0,0,9,1,1
327.0,312.0,0,9,1,1
335.0,304.0,0,9,1,1
342.0,297.0,0,9,1,1
345.0,291.0,0,9,1,1
350.0,284.0,0,9,1,1
351.0,279.0,0,9,1,1
353.0,274.0,0,9,1,1
354.0,270.0,0,9,1,1
355.0,264.0,0,9,1,1
355.0,258.0,0,9,1,1
355.0,254.0,0,9,1,1
355.0,249.0,0,9,1,1
355.0,245.0,0,9,1,1
355.0,241.0,0,9,1,1
355.0,236.0,0,9,1,1
355.0,232.0,0,9,1,1
355.0,229.0,0,9,1,1
355.0,226.0,0,9,1,1
355.0,225.0,0,9,1,1
355.0,224.0,0,9,1,1
355.0,223.0,0,9,1,1
356.0,223.0,0,9,1,1
359.0,223.0,0,9,1,1
364.0,224.0,0,9,1,1
370.0,227.0,0,9,1,1
379.0,230.0,0,9,1,1
388.0,238.0,0,9,1,1
401.0,247.0,0,9,1,1
411.0,256.0,0,9,1,1
424.0,264.0,0,9,1,1
436.0,269.0,0,9,1,1
446.0,277.0,0,9,1,1
454.0,283.0,0,9,1,1
464.0,295.0,0,9,1,1
471.0,302.0,0,9,1,1
476.0,311.0,0,9,1,1
481.0,322.0,0,9,1,1
485.0,331.0,0,9,1,1
486.0,340.0,0,9,1,1
487.0,349.0,0,9,1,1
488.0,356.0,0,9,1,1
488.0,361.0,0,9,1,1
488.0,367.0,0,9,1,1
488.0,371.0,0,9,1,1
488.0,375.0,0,9,1,1
488.0,380.0,0,9,1,1
487.0,383.0,0,9,1,1
485.0,386.0,0,9,1,1
483.0,390.0,0,9,1,1
483.0,391.0,0,9,1,1
480.0,396.0,0,9,1,1
477.0,399.0,0,9,1,1
475.0,402.0,0,9,1,1
473.0,403.0,0,9,1,1
470.0,406.0,0,9,1,1
466.0,410.0,0,9,1,1
463.0,414.0,0,9,1,1
460.0,416.0,0,9,1,1
458.0,419.0,0,9,1,1
456.0,421.0,0,9,1,1
452.0,425.0,0,9,1,1
450.0,425.0,0,9,1,1
447.0,427.0,0,9,1,1
444.0,428.0,0,9,1,1
442.0,429.0,0,9,1,1
442.0,430.0,0,9,1,1
442.0,432.0,0,9,1,1
445.0,435.0,0,9,1,1
451.0,440.0,0,9,1,1
456.0,444.0,0,9,1,1
465.0,447.0,0,9,1,1
475.0,453.0,0,9,1,1
485.0,456.0,0,9,1,1
495.0,461.0,0,9,1,1
507.0,465.0,0,9,1,1
520.0,468.0,0,9,1,1
531.0,469.0,0,9,1,1
543.0,471.0,0,9,1,1
553.0,472.0,0,9,1,1
561.0,473.0,0,9,1,1
572.0,473.0,0,9,1,1
579.0,473.0,0,9,1,1
581.0,473.0,0,9,1,1
583.0,473.0,0,9,1,1
584.0,473.0,0,9,1,1
585.0,473.0,0,9,1,1
586.0,473.0,0,9,1,1
586.0,471.0,0,9,1,1
586.0,470.0,0,9,1,1
586.0,467.0,0,9,1,1
586.0,466.0,0,9,1,1
586.0,464.0,0,9,1,1
586.0,462.0,0,9,1,1
586.0,458.0,0,9,1,1
586.0,455.0,0,9,1,1
586.0,453.0,0,9,1,1
586.0,450.0,0,9,1,1
586.0,448.0,0,9,1,1
586.0,447.0,0,9,1,1
586.0,444.0,0,9,1,1
585.0,444.0,0,9,1,1
585.0,442.0,0,9,1,1
256.0,256.0,0,0,-1
32,23,0,0,-2
62,5,0,0,4
130,73,0,0,-3
57,135,0,0,7
62,5,0,0,-2
62,117,0,0,4
